abstract,url
"La expansión de la pandemia por el coronavirus de tipo 2 causante del síndrome respiratorio agudo severo (SARS-CoV-2) ha ocasionado más de un millón de muertos en todo el planeta. Un año después de su irrupción, numerosos tratamientos se han postulado sin llegar a alcanzarse resultados clínicamente significativos, a excepción de los corticoides en pacientes con afectación moderada-severa de la enfermedad por coronavirus 19 (COVID-19). En este escenario, la prevención mediante vacunas ha centrado la atención de la comunidad científica. En el momento actual, disponemos de las primeras aprobaciones para el uso de vacunas basadas en ARN mensajero y las agencias locales e internacionales se disponen de manera inminente a su aprobación. Dado que la infección por COVID-19 es frecuente en los pacientes con enfermedad renal terminal y condiciona una elevada mortalidad, desde la Sociedad Española de Nefrología consideramos que los pacientes con enfermedad renal y los profesionales que los atienden deben considerarse prioritarios para recibir la vacuna por su elevado riesgo de contagio y morbimortalidad.",https://www.elsevier.es/es-revista-nefrologia-100-articulo-posicionamiento-sociedad-espanola-nefrologia-ante-S0211699520302113?referer=buscador
"La RT-qPCR es la prueba de referencia para la detección de la infección por SARS-CoV-2; sin embargo, en la actualidad se dispone de pruebas rápidas de detección de antígenos (PRDA). En este trabajo se evaluó la validez interna de la PRDA en el contexto de un brote en una residencia de mayores.",https://www.elsevier.es/es-revista-medicina-familia-semergen-40-articulo-validez-interna-una-prueba-rapida-S1138359321001118?referer=buscador
La pandemia por el SARS-CoV-2 persiste con toda su virulencia a pesar de haberse administrado 650.382.819 dosis de vacuna anti-COVID a nivel mundial. La prueba de referencia para la identificación de la infección es la reacción en cadena de la polimerasa con transcriptasa inversa (RT-qPCR). La utilidad de esta prueba puede disminuir al simplificar su resultado como positivo o negativo. Determinar el número de ciclos (Ct) en las pruebas RT-qPCR positivas puede ayudar en la toma de decisiones cuando se interpretan en el contexto clínico de los pacientes.,https://www.elsevier.es/es-revista-medicina-familia-semergen-40-articulo-aplicacion-del-valor-umbral-del-S1138359321001374?referer=buscador
"According to the WHO (World Health Organization), depression is a common disease throughout the world, and it is estimated that it affects approximately 350 million people. The COVID-19 pandemic has and will continue to have important consequences for mental health, which can cause a depressive state, with stress, anxiety, fear and grief that affect the entire population (with a higher prevalence and incidence in women), that are increased by confinements and social isolation.",https://www.elsevier.es/es-revista-revista-internacional-acupuntura-279-avance-resumen-acupuncture-as-complementary-medicine-for-S1887836921000375?referer=buscador
Describir la experiencia de la atención sanitaria a pacientes con sospecha de COVID-19 en un centro de salud tipo durante el periodo de alarma.,https://www.elsevier.es/es-revista-atencion-primaria-practica-24-avance-resumen-epidemiologia-clinica-distribucion-temporal-casos-S2605073021000109?referer=buscador
"The reduction of low-density lipoprotein cholesterol with lipid lowering therapy has demonstrated to decrease the risk of developing cardiovascular complications during the follow-up in primary and secondary prevention. Unfortunately, a great number of patients do not achieve recommended targets. This is mainly due to an insufficient use of the lipid-lowering therapy currently available. Although healthy life style changes are the basis of the treatment, in many cases this is not enough and it is necessary to add lipid lowering drugs to attain these targets. For these reasons, the current consensus document of the Spanish Society of Cardiology proposes 4 simple and feasible decision-making algorithms according to cardiovascular risk, with the aim of attaining cholesterol goals in the majority of primary prevention patients in a rapid an efficient way.",https://www.elsevier.es/es-revista-rec-cardioclinics-23-articulo-recommendations-improve-lipid-control-in-S2605153221000686?referer=buscador
"The pandemic has had an impact on colorectal cancer surgery in hospitals. In 2020, up to 75% of colorectal cancer patients are estimated to require surgery. No objective data on the impact of the pandemic on the management of surgical waiting lists is available. We conducted a survey in colorectal surgery units to assess the impact on colorectal cancer surgery waiting lists.",https://www.elsevier.es/en-revista-cirugia-espanola-english-edition--436-avance-resumen-impact-pandemic-on-surgical-activity-S2173507721001769?referer=buscador
"The COVID-19 pandemic has been a challenge for countries and health professionals worldwide. Viral entry by ACE-2 receptor and an excessive activation of the immune system are key to understand both incidence and severity of disease. Inflammatory Bowel Disease (IBD) represents a special condition associated with an inordinate response of the immune system to external agents. IBD treatments have been associated to an increased risk of bacterial and viral infections. This has raised the question of possible higher incidence and severity of COVID-19 infection in IBD patients. Several papers have been published during this year of pandemic to answer that question. Moreover, COVID-19 vaccination offers great promise in controlling infection in patients with IBD. Based on current evidence, patients with IBD do not have a higher incidence of COVID-19 than the general population, and they do not have worse disease evolution. Advanced age and presence of a greater number of comorbidities have been associated with worse outcomes, similar to the general population. Corticosteroids are associated to an increased risk of COVID-19 infection, higher hospitalization rate and higher risk of severe COVID-19. 5-ASA/Sulfasalazine and Thiopurines have a possible increased risk of severe COVID-19, although studies are lacking. On the other hand, Anti-TNF may have a possible protective effect. It is recommended to maintain the treatment. Anti-IL-12/23, anti-integrins and tofacitinib have results comparable to anti-TNF. Based on the efficacy, expert recommendations, and the absence of other evidence, it is recommended that patients with IBD be vaccinated.",https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-avance-resumen-management-patients-with-intestinal-bowel-S021057052100203X?referer=buscador
"Patient safety culture is an essential factor in the decreasing of medical errors and development of the institutions. This study was conducted to determine to what extent the selected variables, including age, weekly working hours, years of experience, burnout, turnover intention, workload, and job satisfaction, predict perceived patient safety culture among emergency nurses in Jordanian hospitals.",https://www.elsevier.es/en-revista-journal-healthcare-quality-research-257-avance-resumen-results-survey-on-perception-patient-S2603647921000506?referer=buscador
"Hemophagocytic lymphohistiocytosis (HLH) is a rare clinical laboratory condition with high mortality rates, resulting from ineffective overactivation of the immune system. Data in the Brazilian literature is scarce, contributing to the challenge in standardizing conducts and performing an early diagnosis of HLH.",https://www.elsevier.es/pt-revista-hematology-transfusion-cell-therapy-396-avance-resumen-hemophagocytic-lymphohistiocytosis-case-series-analysis-S2531137921000808?referer=buscador
"Muchos antivirales, como la hidroxicloroquina, se han utilizado para el tratamiento de COVID-19. La prolongación del QTc es un efecto adverso preocupante, escasamente estudiado en pediatría.",https://www.elsevier.es/es-revista-anales-pediatria-37-avance-resumen-evolucion-del-intervalo-qtc-pacientes-S1695403321001776?referer=buscador
Colorectal (CRC) screening programs represent a large volume of procedures that need a follow-up endoscopy. A knowledge-based clinical decision support system (K-CDSS) is a technology which contains clinical rules and associations of compiled data that assist with clinical decision-making tasks. We develop a K-CDSS for management of patients included in CRC screening and surveillance of colorectal polyps.,https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-avance-resumen-development-knowledge-based-clinical-decision-support-S0210570521001941?referer=buscador
"La disfunción olfatoria (DO) y gustativa (DG) han demostrado ser síntomas de la infección por SARS-CoV-2. Sin embargo, su presencia en determinadas poblaciones, sobre todo en aquellas con cuadros clínicos leves, aún debe aclararse. El objetivo fue estimar la frecuencia de DO y DG, y su validez predictiva en pacientes detectados en Atención Primaria.",https://www.elsevier.es/es-revista-medicina-clinica-2-articulo-frecuencia-aparicion-validez-predictiva-disfuncion-S0025775321000294?referer=buscador
Analizar si existen diferencias en desenlaces clínicos según el tratamiento inmunosupresor recibido en pacientes con neumonía grave por SARS-CoV-2 e inflamación moderada.,https://www.elsevier.es/es-revista-medicina-clinica-2-articulo-glucocorticoides-solos-versus-tocilizumab-solo-S0025775321000269?referer=buscador
"La trombosis en la microcirculación está presente en numerosas situaciones clínicas, como coagulación intravascular diseminada, microangiopatía trombótica o anemia falciforme, entre otras. Asimismo, se ha demostrado trombosis microvascular en pacientes con COVID-19 como un mecanismo patogénico implicado en la lesión tisular pulmonar y de otros órganos. La trombosis microvascular se acompaña frecuentemente de inflamación, una asociación conocida como tromboinflamación o inmunotrombosis. El conocimiento de las interacciones entre inflamación y trombosis abre nuevas perspectivas en el tratamiento de enfermedades que cursan con trombosis microvascular.",https://www.elsevier.es/es-revista-medicina-clinica-2-articulo-trombosis-microvascular-sus-implicaciones-clinicas-S0025775321001317?referer=buscador
"Thrombosis is often present in the microcirculation in a variety of significant human diseases, such as disseminated intravascular coagulation, thrombotic microangiopathy, sickle cell disease, and others. Further, microvascular thrombosis has recently been demonstrated in patients with COVID-19, and has been proposed to mediate the pathogenesis of organ injury in the lung and other organs. In many of these conditions, microvascular thrombosis is accompanied by inflammation, an association referred to as thromboinflammation or immunothrombosis. A greater understanding of the links between inflammation and thrombosis in the microcirculation will provide new therapeutic options for human diseases accompanied by microvascular thrombosis.",https://www.elsevier.es/en-revista-medicina-clinica-english-edition--462-articulo-microvascular-thrombosis-clinical-implications-S2387020621002503?referer=buscador
"Olfactory and taste dysfunction (OD, TD) have been considered symptoms of SARS-CoV-2 infection. However, its presence in certain populations, especially those with mild clinical symptoms, has not been clarified. The objective was to estimate the frequency of OD and TD, and its predictive validity in patients detected in Primary Care.",https://www.elsevier.es/en-revista-medicina-clinica-english-edition--462-articulo-frequency-predictive-validity-olfactory-taste-S2387020621002485?referer=buscador
To assess clinical outcomes according to the immunosuppressive treatment administered to patients with severe SARS-CoV-2 pneumonia and moderate inflammation.,https://www.elsevier.es/en-revista-medicina-clinica-english-edition--462-articulo-glucocorticoids-alone-versus-tocilizumab-alone-S2387020621002461?referer=buscador
"The aim of the study is to compare the emotional effects of COVID-19 among three different groups, namely: health personnel, medical students, and a sample of the general population.",https://www.elsevier.es/es-revista-revista-colombiana-psiquiatria-379-avance-resumen-emotional-impact-on-health-personnel-S0034745021000822?referer=buscador
"COVID-19 has placed a significant burden on the healthcare system, making it necessary to implement new tools that allow patients to be monitored remotely and guarantee quality and continuity of care. The usefulness and acceptance by patients of a virtual caregiver designed for follow-up in the month following hospital discharge for COVID-19 are evaluated. The virtual assistant, based on voice and artificial intelligence technology, made telephone calls at 48 h, seven days, 15 days, and 30 days after discharge and asked five questions about the patient’s health. If the answer to any of the questions was affirmative, it generated an alert that was transferred to a healthcare professional One hundred patients were included in the project and 85 alerts were generated in 45 of the patients, most at one month after hospital discharge. The nursing staff resolved 94% of them by telephone. Patient satisfaction with the virtual caregiver was high.",https://www.elsevier.es/en-revista-revista-clinica-espanola-english-edition--465-avance-resumen-usefulness-acceptance-telephone-monitoring-by-S2254887421001144?referer=buscador
"Presentamos el resumen de un documento de valoración crítica de la evidencia disponible sobre la COVID-19, elaborado con formato de guía de práctica clínica siguiendo la metodología GRADE. El documento trata de dar respuestas a una serie de preguntas clínicas estructuradas, con definición explícita de la población, intervención/exposición, comparación y resultado, y una jerarquización de la importancia clínica de las medidas de efecto valoradas. Realizamos revisiones sistemáticas de la literatura para responder a las preguntas, agrupadas en 6 capítulos: epidemiología, clínica, diagnóstico, tratamiento, prevención y vacunas. Valoramos el riesgo de sesgo de los estudios seleccionados con instrumentos estándar (RoB-2, ROBINS-I, QUADAS y Newcastle-Ottawa). Elaboramos tablas de evidencia y, cuando fue necesario y posible, metaanálisis de las principales medidas de efecto. Seguimos el sistema GRADE para realizar síntesis de la evidencia, con valoración de su calidad y, cuando se consideró apropiado, emitir recomendaciones jerarquizadas en función de la calidad de la evidencia, los valores y preferencias, el balance entre beneficios, riesgos y costes, la equidad y la factibilidad.",https://www.elsevier.es/es-revista-anales-pediatria-37-avance-resumen-covid-19-pediatria-valoracion-critica-evidencia-S1695403321002071?referer=buscador
Existe controversia sobre los mejores factores predictores de deterioro clínico en la COVID-19.,https://www.elsevier.es/es-revista-revista-clinica-espanola-65-avance-resumen-factores-riesgo-deterioro-clinico-pacientes-S0014256521001090?referer=buscador
"Patients with type 2 diabetes mellitus (T2DM) are at increased risk for severe coronavirus disease 2019 (COVID-19) and related mortality. Glucagon-like peptide-1 receptor agonists (GLP-1-RAs) have significant cardiovascular and renal benefits for patients with T2DM and related comorbidities. Their anti-inflammatory properties could be beneficial in these patients. This work provides less-biased estimates regarding the risk for respiratory tract infections and acute respiratory distress syndrome by performing the first significant meta-analysis of cardiovascular outcome trials in the literature. Notably, GLP-1-RAs do not seem to increase the risk for respiratory tract infection, pneumonia, or acute respiratory distress syndrome in patients with T2DM and cardiovascular comorbidities.",https://www.elsevier.es/en-revista-revista-clinica-espanola-english-edition--465-avance-resumen-meta-analysis-evaluating-risk-respiratory-tract-S2254887421001016?referer=buscador
Existe poca información sobre la dilatación de la aurícula izquierda (AI) y los parámetros electrocardiográficos en deportistas.,https://www.elsevier.es/es-revista-revista-espanola-cardiologia-25-avance-resumen-dilatacion-auricula-izquierda-deportistas-alta-S0300893221002578?referer=buscador
"La quinta fase de la Guía Española para el Manejo del Asma (GEMA) que incluye las versiones 5.0 y 5.1, ha efectuado una profunda revisión de su contenido. El presente texto tiene como objetivo contextualizar los principales cambios. Estos se podrían resumir en: DIAGNÓSTICO: nuevo punto de corte de óxido nítrico en aire exhalado (FENO) y clasificación de gravedad basada en el tratamiento necesario para mantener el control; ASMA INTERMITENTE: concepto más restrictivo y tratamiento ampliado a combinación de glucocorticoide/adrenérgico a demanda; ASMA LEVE: tratamiento con glucocorticoide/adrenérgico a demanda como alternativa si baja adhesión terapéutica a esteroide fijo clásico; ASMA GRAVE: reajuste de los fenotipos, incorporación de la triple terapia en un solo inhalador y criterios para la selección del fármaco biológico en asma grave no controlada; OTROS: puntualizaciones concretas en asma infantil, incorporación de determinados aspectos organizativos (flujos entre niveles asistenciales, unidades de asma y telemedicina), nuevas secciones de COVID-19 y de poliposis nasal.",https://www.elsevier.es/es-revista-archivos-bronconeumologia-6-avance-resumen-guia-espanola-el-manejo-del-S0300289621001654?referer=buscador
"The current SARS-CoV-2 pandemic has caused feelings of anxiety, confusion, and panic among the world population. Due to these psychological changes resulting from the stress produced by the disease, we sought to investigate the psychological impact of the pandemic on the university student community.",https://www.elsevier.es/es-revista-revista-colombiana-psiquiatria-379-avance-resumen-psychosocial-impact-on-health-related-non-health-S0034745021000846?referer=buscador
"La actual pandemia de SARS-CoV-2 plantea numerosos retos sanitarios, entre los que destaca el uso adecuado e interpretación correcta de las pruebas diagnósticas disponibles en diferentes contextos clínicos. Como cualquier prueba diagnóstica, las de SARS-CoV-2 tienen limitaciones metodológicas de sensibilidad (S) y especificidad (E) que determinan su valor predictivo positivo (VPP) y negativo (VPN). Además, su rendimiento diagnóstico depende del contexto clínico en el que se evalúen, es decir de la probabilidad pretest. Este artículo revisa los principales aspectos metodológicos que influyen sobre la S, E, VPP y VPN de las pruebas diagnósticas de SARS-CoV-2 más habituales y discute su interpretación diagnóstica en diferentes escenarios clínicos.",https://www.elsevier.es/es-revista-medicina-clinica-2-avance-resumen-pruebas-diagnosticas-covid-19-importancia-del-S0025775321002141?referer=buscador
"La actualización de las series estándar de pruebas epicutáneas debe basarse en datos objetivos de frecuencia de sensibilización de los alérgenos que componen cada batería. La última renovación de la batería estándar española se realizó en 2016 y de la europea en 2019, quedando pendiente valorar la inclusión de alérgenos emergentes.",https://www.elsevier.es/es-revista-actas-dermo-sifiliograficas-103-avance-resumen-alergenos-candidatos-ser-incluidos-serie-S0001731021001927?referer=buscador
"La pandemia COVID-19 ha supuesto un cambio cualitativo en el modo de atender a los pacientes en consultas ambulatorias. La necesidad de toma de medidas de aislamiento social como prevención para el contagio por el SARS-CoV-2 ha obligado al uso de consultas telemáticas y telefónicas en la mayoría de unidades médicas y quirúrgicas. La especialidad de Aparato Digestivo, por las características de sus pacientes y el apoyo frecuente en técnicas complementarias para el diagnóstico, es especialmente adecuada para realizar consultas no presenciales. En este documento se plantean una serie de recomendaciones que pueden servir como guía para el establecimiento o mejora de consultas no presenciales de Medicina Digestiva.",https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-avance-resumen-recomendaciones-sociedad-valenciana-patologia-digestiva-S0210570521001679?referer=buscador
"La pandemia de COVID-19 genera impactos en múltiples niveles, uno de ellos es la forma de prestar servicios de atención en salud mental. Este estudio se planteó con el fin de identificar las posturas sobre el rol que debemos asumir como psiquiatras en el marco de la pandemia de COVID-19 en Colombia.",https://www.elsevier.es/es-revista-revista-colombiana-psiquiatria-379-avance-resumen-el-rol-del-psiquiatra-colombiano-S0034745021000810?referer=buscador
"Los estudiantes de educación superior son una población vulnerable a los trastornos mentales, más aún durante la pandemia por COVID-19. Su salud mental se ha visto afectada por el confinamiento, las dificultades en el desarrollo de las actividades académicas y las exigencias de las nuevas modalidades pedagógicas. Se planteó entonces la pregunta: en las instituciones de educación superior, ¿cuáles acciones en torno a a) promoción y prevención, b) atención a síntomas mentales y c) adaptaciones pedagógicas pueden desarrollarse con el fin de mejorar la salud mental de sus estudiantes?",https://www.elsevier.es/es-revista-revista-colombiana-psiquiatria-379-avance-resumen-intervenciones-salud-mental-estudiantes-universitarios-S0034745021000834?referer=buscador
"SARS-CoV-2variants of concern (VOC) have been described in the UK (B.1.1.7), South Africa (B.1.351) and Brazil (P.1). Among them, the most scarce information has been obtained from the P.1 variant and more data on its global presence and about its spreading dynamics are needed.",https://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-avance-resumen-first-importations-sars-cov-2-p-1-p-2-S0213005X21001920?referer=buscador
"Pocos informes han descrito recientemente una situación grave asociada a SARS-CoV-2 que remede la enfermedad de Kawasaki denominada síndrome inflamatorio multisistémico, especialmente en niños (MIS-C) y adultos jóvenes. En este trabajo, reportamos una forma grave de MIS en un adulto joven previamente infectado por SARS-CoV-2. La paciente fue tratada mediante plasmaféresis con albúmina y esteroides, pero sin embargo el resultado fue fatal. Tratamos aquí la patogenia de esta entidad rara y potencialmente mortal, y sugerimos algún régimen terapéutico. No debería confundirse este síndrome con una erupción cutánea infecciosa o causada por un fármaco en el contexto actual de la pandemia por COVID-19.",https://www.elsevier.es/es-revista-revista-espanola-anestesiologia-reanimacion-344-avance-resumen-sindrome-inflamatorio-multisistemico-tipo-kawasaki-S003493562030325X?referer=buscador
La enfermedad por COVID-19 produce graves complicaciones que pueden derivar en parada cardiorrespiratoria (PCR). Una resucitación cardiopulmonar (RCP) de calidad puede mejorar el pronóstico de los pacientes. El objetivo de este estudio fue evaluar el desempeño de la especialidad de Anestesiología y Reanimación en el manejo de la RCP durante la pandemia en España.,https://www.elsevier.es/es-revista-revista-espanola-anestesiologia-reanimacion-344-avance-resumen-resucitacion-cardiopulmonar-durante-pandemia-por-S0034935620303170?referer=buscador
"La pandemia de COVID-19ha representado una de las crisis sanitarias más importantes del último siglo en España y en todo el mundo. Entre las medidas desplegadas para mitigarla se encuentran específicamente las de reducción de la movilidad para disminuir la transmisión comunitaria. Estas medidas pueden tener un impacto desigual en la población. Presentamos una metodología mediante el uso de datos públicos del Instituto Nacional de Estadística y de la Sociedad Española de Epidemiologia para estudiar diferencias socioeconómicas en la movilidad durante la pandemia. Describimos la aplicación de esta metodología para una provincia (Asturias), donde se encuentran patrones socioeconómicos rural-urbanos. El uso de herramientas de sistemas de información geográfica puede traer información útil para explorar los determinantes sociales de la salud a múltiples niveles.",https://www.elsevier.es/es-revista-gaceta-sanitaria-138-avance-resumen-la-experiencia-del-trabajo-con-S0213911121001059?referer=buscador
"Se presenta una revisión, análisis y propuesta de implantación, desarrollo y evaluación de la atención telefónica en atención primaria, enfocada como una nueva modalidad de oferta que responda a exigencias normalizadas de seguridad, efectividad, eficiencia y equilibrio, no siempre fácil de alcanzar, entre los intereses de los usuarios y los profesionales.",https://www.elsevier.es/es-revista-medicina-familia-semergen-40-avance-resumen-la-incorporacion-atencion-telefonica-oferta-S1138359321001362?referer=buscador
Previous works seem to agree in the higher mortality of cancer patients with COVID-19. Identifying potential prognostic factors upon admission could help identify patients with a poor prognosis.,https://www.elsevier.es/es-revista-medicina-clinica-2-avance-resumen-prognostic-factors-at-admission-on-S0025775321002116?referer=buscador
"Las vacunas contra el SARS-CoV-2 son las primeras vacunas que han sido usadas en humanos contra coronavirus y su desarrollo se ha producido en un tiempo récord. En los análisis de seguridad de los ensayos clínicos previos a su aprobación y en la fase postautorización en la población, se han descrito efectos secundarios dermatológicos. La descripción y categorización de las manifestaciones cutáneas de la COVID-19 fueron importantes para el conocimiento de la enfermedad y de la misma forma pueden serlo las generadas por las vacunas. En este artículo hacemos un repaso a las características de los diferentes tipos de vacunas disponibles y en desarrollo, su modo de interacción con el sistema inmune, las consecuentes manifestaciones clínicas que pueden generar, con especial interés en los efectos secundarios dermatológicos hasta el momento descritos, y las actitudes terapéuticas recomendadas ante cada una de estas reacciones.",https://www.elsevier.es/es-revista-actas-dermo-sifiliograficas-103-avance-resumen-vacunas-frente-sars-cov-2-piel-S0001731021002039?referer=buscador
Hyponatremia is one of the most common electrolyte abnormalities in clinical practice. Data regarding factors that have impact on mortality of severe hyponatremia and outcomes of its therapeutic management is insufficient. The present study aimed to examine the factors associated with mortality and the outcomes of treatment in patients with severe hyponatremia.,https://www.elsevier.es/es-revista-nefrologia-100-avance-resumen-factors-affecting-prognosis-patients-with-S0211699521001028?referer=buscador
A high incidence of pulmonary embolism has been described during the coronavirus pandemic.,https://www.elsevier.es/en-revista-revista-clinica-espanola-english-edition--465-avance-resumen-pulmonary-embolism-during-sars-cov-2-pandemic-S2254887421001090?referer=buscador
"Tocilizumab is an interleukin-6 receptor-blocking agent proposed for the treatment of severe COVID-19; however, limited data are available on their efficacy. The aim of this study was to assess the effect of tocilizumab on the outcomes of patients with COVID-19 pneumonia by using propensity-score-matching (PSM) analysis.",https://www.elsevier.es/es-revista-medicina-clinica-2-avance-resumen-effect-tocilizumab-versus-standard-care-S0025775321002104?referer=buscador
"La pandemia mundial producida por el SARS-CoV-2ha generado preocupación por el contagio, sobre todo en el personal de salud que está en primera línea.",https://www.elsevier.es/es-revista-revista-colombiana-psiquiatria-379-avance-resumen-escala-preocupacion-por-el-contagio-S0034745021000755?referer=buscador
"Durante la pandemia de la COVID-19, los hospitales elaboraron planes de contingencia reorganizando la actividad asistencial. Una de las medidas acordadas fue evitar la entrada a familiares de pacientes ingresados. El objetivo del presente estudio fue comparar el uso de contención mecánica en pacientes ingresados en un hospital de agudos en el periodo previo al inicio de la pandemia, con el periodo posconfinamiento, pero estando todavía el hospital con visitas restringidas.",https://www.elsevier.es/en-revista-journal-healthcare-quality-research-257-avance-resumen-impacto-restricciones-visitas-familiares-pacientes-S260364792100049X?referer=buscador
"D-dimer levels are elevated in COVID 19 and they correlate to the levels of other inflammatory markers such us ferritin, fibrinogen and C-reactive protein. It may be possible to correct D-dimer value in function of inflammatory markers, thus identifying patients at higher risk of venous thromboembolism (VTE). Our objectives are estimating a corrected value of plasma D-dimer as a linear function of ferritin, C-reactive protein and fibrinogen and stablishing a cut-off point of high probability of VTE.",https://www.elsevier.es/es-revista-medicina-clinica-2-avance-resumen-plasma-d-dimer-value-corrected-by-S0025775321002530?referer=buscador
"El médico de atención primaria es el profesional con el que el paciente psiquiátrico tiene contacto en primer lugar y con mayor frecuencia. Por ello, es fundamental una buena coordinación entre los servicios de atención primaria (AP) y salud mental (SM) para brindar la mejor atención a los pacientes y a la vez optimizar los recursos limitados de ambos servicios.",https://www.elsevier.es/es-revista-medicina-familia-semergen-40-avance-resumen-impacto-asistencia-salud-mental-tras-S1138359321001283?referer=buscador
"La pandemia de COVID-19 ha impactado gravemente en la población mundial, con una gran tasa de morbilidad y mortalidad. Si bien la evidencia hasta la fecha ha intentado definir la clínica de la enfermedad aguda, informes recientes también han comenzado a describir síntomas persistentes que se extienden más allá del período inicial de la enfermedad. Se ha encontrado que los resultados adversos, además de respiratorios, se presentan a diferentes niveles: cardiovascular, neurológico o inmunológico, manifestaciones cutáneas, gastrointestinales o renales. También se ha descrito el efecto perjudicial sobre la salud mental, no solo en pacientes con COVID-19. Es probable que la carga de enfermedad secundaria a esta pandemia sea enorme y no se limite únicamente a la enfermedad aguda, por lo que se necesitan estudios epidemiológicos que investiguen más a fondo el impacto a largo plazo de esta patología. Esta revisión resume la evidencia actual sobre los efectos a corto plazo y describe las posibles secuelas a largo plazo de la COVID-19.",https://www.elsevier.es/es-revista-medicina-clinica-2-avance-resumen-secuelas-medicas-covid-19-S002577532100289X?referer=buscador
"Indoor and outdoor mould exposure can affect respiratory symptoms, but its contribution to COPD outcomes such as exacerbation rates or antibiotics courses is not well defined. Some patients with COPD develop chronic pulmonary aspergillosis (CPA), but the contribution of environmental exposure is not known.",https://www.elsevier.es/en-revista-pulmonology-420-avance-resumen-impact-self-reported-environmental-mould-exposure-S2531043721000969?referer=buscador
"The lockdown period due to the coronavirus disease 2019 (COVID-19) in Spain probably had a significant emotional impact on chronic patients and hence on those who are suffering from inflammatory bowel disease (IBD) due to their high risk of emotional disorders. The aim of this study was to learn how COVID-19 influenced patients suffering from IBD during the quarantine period, focusing in particular on psychological distress through the Perceived Stress Scale-10 (PSS-10) and also the impact of the pandemic on therapeutic adherence using the Visual Analogue Scale (VAS).",https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-avance-resumen-impact-lockdown-period-due-covid-19-S0210570521001540?referer=buscador
"La inteligencia artificial (IA) está en pleno desarrollo, y su implementación en la medicina ha supuesto una mejora en la práctica clínica y quirúrgica. Una de sus múltiples aplicaciones es el entrenamiento quirúrgico, con la creación de programas que permiten evitar complicaciones y riesgos para el paciente. El objetivo de este artículo es analizar las ventajas de la IA aplicada al entrenamiento quirúrgico en urología.",https://www.elsevier.es/es-revista-actas-urologicas-espanolas-292-avance-resumen-inteligencia-artificial-simulacion-urologia-S0210480621000887?referer=buscador
"La pandemia por COVID-19ha supuesto un cambio en la atención a pacientes en el ámbito urológico, especialmente con cáncer de próstata.",https://www.elsevier.es/es-revista-actas-urologicas-espanolas-292-avance-resumen-cambios-el-manejo-ambulatorio-pacientes-S0210480621000875?referer=buscador
"La estrategia NAOS (Nutrición, Actividad Física y Prevención de la Obesidad), del Ministerio de Sanidad español, propuso diversas pautas saludables de alimentación. El objetivo de este artículo consiste en analizar el grado de seguimiento de estos patrones nutricionales por parte de la población gitana, en comparación con los referidos al conjunto de la población.",https://www.elsevier.es/es-revista-gaceta-sanitaria-138-avance-resumen-pautas-alimentacion-poblacion-gitana-poblacion-S0213911121000832?referer=buscador
To describe macular vessel density and perfusion in COVID-19 patients using coherence tomography angiography (OCTA) and to investigate whether there is a correlation between retinal vascular abnormalities and clinical and laboratory parameters.,https://www.elsevier.es/es-revista-medicina-clinica-2-articulo-reduced-retinal-vessel-density-in-S0025775321000142?referer=buscador
"Since the World Health Organization (WHO) announced coronavirus disease 2019 (COVID-19) had become a global pandemic on March 11, 2020, the number of infections has been increasing. The purpose of this meta-analysis was to investigate the prognosis of COVID-19 in patients with coronary heart disease.",https://www.elsevier.es/es-revista-medicina-clinica-2-articulo-coronary-heart-disease-covid-19-a-S0025775321000312?referer=buscador
