abstract,url
"Most individuals who consume foods contaminated with the bacterial pathogen Listeria monocytogenes (Lm) develop mild symptoms, while others are susceptible to life-threatening systemic infections (listeriosis). Although it is known that the risk of severe disease is increased in certain human populations, including the elderly, it remains unclear why others who consume contaminated food develop listeriosis. Here, we used a murine model to discover that pulmonary coinfections can impair the host’s ability to adequately control and eradicate systemic Lm that cross from the intestines to the bloodstream. We found that the resistance of mice to oral Lm infection was dramatically reduced by coinfection with Streptococcus pneumoniae (Spn), a bacterium that colonizes the respiratory tract and can also cause severe infections in the elderly. Exposure to Spn or microbial products, including a recombinant Lm protein (L1S) and lipopolysaccharide (LPS), rendered otherwise resistant hosts susceptible to severe systemic Lm infection. In addition, we show that this increase in susceptibility was dependent on an increase in the production of interleukin-10 (IL-10) from Ncr1+ cells, including natural killer (NK) cells. Lastly, the ability of Ncr1+ cell derived IL-10 to increase disease susceptibility correlated with a dampening of both myeloid cell accumulation and myeloid cell phagocytic capacity in infected tissues. These data suggest that efforts to minimize inflammation in response to an insult at the respiratory mucosa render the host more susceptible to infections by Lm and possibly other pathogens that access the oral mucosa.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009531
"SARS-CoV-2 is the novel coronavirus that is the causative agent of COVID-19, a sometimes-lethal respiratory infection responsible for a world-wide pandemic. The envelope (E) protein, one of four structural proteins encoded in the viral genome, is a 75-residue integral membrane protein whose transmembrane domain exhibits ion channel activity and whose cytoplasmic domain participates in protein-protein interactions. These activities contribute to several aspects of the viral replication-cycle, including virion assembly, budding, release, and pathogenesis. Here, we describe the structure and dynamics of full-length SARS-CoV-2 E protein in hexadecylphosphocholine micelles by NMR spectroscopy. We also characterized its interactions with four putative ion channel inhibitors. The chemical shift index and dipolar wave plots establish that E protein consists of a long transmembrane helix (residues 8–43) and a short cytoplasmic helix (residues 53–60) connected by a complex linker that exhibits some internal mobility. The conformations of the N-terminal transmembrane domain and the C-terminal cytoplasmic domain are unaffected by truncation from the intact protein. The chemical shift perturbations of E protein spectra induced by the addition of the inhibitors demonstrate that the N-terminal region (residues 6–18) is the principal binding site. The binding affinity of the inhibitors to E protein in micelles correlates with their antiviral potency in Vero E6 cells: HMA ≈ EIPA > DMA >> Amiloride, suggesting that bulky hydrophobic groups in the 5’ position of the amiloride pyrazine ring play essential roles in binding to E protein and in antiviral activity. An N15A mutation increased the production of virus-like particles, induced significant chemical shift changes from residues in the inhibitor binding site, and abolished HMA binding, suggesting that Asn15 plays a key role in maintaining the protein conformation near the binding site. These studies provide the foundation for complete structure determination of E protein and for structure-based drug discovery targeting this protein.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009519
"Antiviral therapeutics are a front-line defense against virally induced diseases. Because viruses frequently mutate to escape direct inhibition of viral proteins, there is interest in targeting the host proteins that the virus must co-opt to complete its replication cycle. However, a detailed understanding of the interactions between the virus and the host cell is necessary in order to facilitate development of host-directed therapeutics. As a first step, we performed a genome-wide loss of function screen using the alphacoronavirus HCoV-229E to better define the interactions between coronaviruses and host factors. We report the identification and validation of an ER-resident host protein, TMEM41B, as an essential host factor for not only HCoV-229E but also genetically distinct coronaviruses including the pandemic betacoronavirus SARS-CoV-2. We show that the protein is required at an early, but post-receptor engagement, stage of the viral lifecycle. Further, mechanistic studies revealed that although the protein was not enriched at replication complexes, it likely contributes to viral replication complex formation via mobilization of cholesterol and other lipids to facilitate host membrane expansion and curvature. Continued study of TMEM41B and the development of approaches to prevent its function may lead to broad spectrum anti-coronavirus therapeutics.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009599
"Lung-resident (LR) mesenchymal stem and stromal cells (MSCs) are key elements of the alveolar niche and fundamental regulators of homeostasis and regeneration. We interrogated their function during virus-induced lung injury using the highly prevalent respiratory syncytial virus (RSV) which causes severe outcomes in infants. We applied complementary approaches with primary pediatric LR-MSCs and a state-of-the-art model of human RSV infection in lamb. Remarkably, RSV-infection of pediatric LR-MSCs led to a robust activation, characterized by a strong antiviral and pro-inflammatory phenotype combined with mediators related to T cell function. In line with this, following in vivo infection, RSV invades and activates LR-MSCs, resulting in the expansion of the pulmonary MSC pool. Moreover, the global transcriptional response of LR-MSCs appears to follow RSV disease, switching from an early antiviral signature to repair mechanisms including differentiation, tissue remodeling, and angiogenesis. These findings demonstrate the involvement of LR-MSCs during virus-mediated acute lung injury and may have therapeutic implications.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009789
"The recent Coronavirus Disease 2019 pandemic has once again reminded us the importance of understanding infectious diseases. One important but understudied area in infectious disease research is the role of nuclear architecture or the physical arrangement of the genome in the nucleus in controlling gene regulation and pathogenicity. Recent advances in research methods, such as Genome-wide chromosome conformation capture using high-throughput sequencing (Hi-C), have allowed for easier analysis of nuclear architecture and chromosomal reorganization in both the infectious disease agents themselves as well as in their host cells. This review will discuss broadly on what is known about nuclear architecture in infectious disease, with an emphasis on chromosomal reorganization, and briefly discuss what steps are required next in the field.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009207
"Recombination is proposed to be critical for coronavirus (CoV) diversity and emergence of SARS-CoV-2 and other zoonotic CoVs. While RNA recombination is required during normal CoV replication, the mechanisms and determinants of CoV recombination are not known. CoVs encode an RNA proofreading exoribonuclease (nsp14-ExoN) that is distinct from the CoV polymerase and is responsible for high-fidelity RNA synthesis, resistance to nucleoside analogues, immune evasion, and virulence. Here, we demonstrate that CoVs, including SARS-CoV-2, MERS-CoV, and the model CoV murine hepatitis virus (MHV), generate extensive and diverse recombination products during replication in culture. We show that the MHV nsp14-ExoN is required for native recombination, and that inactivation of ExoN results in decreased recombination frequency and altered recombination products. These results add yet another critical function to nsp14-ExoN, highlight the uniqueness of the evolved coronavirus replicase, and further emphasize nsp14-ExoN as a central, completely conserved, and vulnerable target for inhibitors and attenuation of SARS-CoV-2 and future emerging zoonotic CoVs.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009226
"The current state of much of the Wuhan pneumonia virus (severe acute respiratory syndrome coronavirus 2 [SARS-CoV-2]) research shows a regrettable lack of data sharing and considerable analytical obfuscation. This impedes global research cooperation, which is essential for tackling public health emergencies and requires unimpeded access to data, analysis tools, and computational infrastructure. Here, we show that community efforts in developing open analytical software tools over the past 10 years, combined with national investments into scientific computational infrastructure, can overcome these deficiencies and provide an accessible platform for tackling global health emergencies in an open and transparent manner. Specifically, we use all SARS-CoV-2 genomic data available in the public domain so far to (1) underscore the importance of access to raw data and (2) demonstrate that existing community efforts in curation and deployment of biomedical software can reliably support rapid, reproducible research during global health crises. All our analyses are fully documented at https://github.com/galaxyproject/SARS-CoV-2.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008643
"Receptor binding studies on sarbecoviruses would benefit from an available toolkit of recombinant spike proteins, or domains thereof, that recapitulate receptor binding properties of native viruses. We hypothesized that trimeric Receptor Binding Domain (RBD) proteins would be suitable candidates to study receptor binding properties of SARS-CoV-1 and -2. Here we created monomeric and trimeric fluorescent RBD proteins, derived from adherent HEK293T, as well as in GnTI-/- mutant cells, to analyze the effect of complex vs high mannose glycosylation on receptor binding. The results demonstrate that trimeric, complex glycosylated proteins are superior in receptor binding compared to monomeric and immaturely glycosylated variants. Although differences in binding to commonly used cell lines were minimal between the different RBD preparations, substantial differences were observed when respiratory tissues of experimental animals were stained. The RBD trimers demonstrated distinct ACE2 expression profiles in bronchiolar ducts and confirmed the higher binding affinity of SARS-CoV-2 over SARS-CoV-1. Our results show that complex glycosylated trimeric RBD proteins are attractive to analyze sarbecovirus receptor binding and explore ACE2 expression profiles in tissues.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009282
"It is estimated that more than 1 billion people across the world are affected by a neglected tropical disease (NTD) that requires medical intervention. These diseases tend to afflict people in areas with high rates of poverty and cost economies billions of dollars every year. Collaborative drug discovery efforts are required to reduce the burden of these diseases in endemic regions. The release of “Open Access Boxes” is an initiative launched by Medicines for Malaria Venture (MMV) in collaboration with its partners to catalyze new drug discovery in neglected diseases. These boxes are mainly requested by biology researchers across the globe who may not otherwise have access to compounds to screen nor knowledge of the workflow that needs to be followed after identification of actives from their screening campaigns. Here, we present guidelines on how to move such actives beyond the hit identification stage, to help in capacity strengthening and enable a greater impact of the initiative.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009384
"The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) spike (S) protein mediates infection of cells expressing angiotensin-converting enzyme 2 (ACE2). ACE2 is also the viral receptor of SARS-CoV (SARS-CoV-1), a related coronavirus that emerged in 2002–2003. Horseshoe bats (genus Rhinolophus) are presumed to be the original reservoir of both viruses, and a SARS-like coronavirus, RaTG13, closely related to SARS-CoV-2, has been identified in one horseshoe-bat species. Here we characterize the ability of the S-protein receptor-binding domains (RBDs) of SARS-CoV-1, SARS-CoV-2, pangolin coronavirus (PgCoV), RaTG13, and LyRa11, a bat virus similar to SARS-CoV-1, to bind a range of ACE2 orthologs. We observed that the PgCoV RBD bound human ACE2 at least as efficiently as the SARS-CoV-2 RBD, and that both RBDs bound pangolin ACE2 efficiently. We also observed a high level of variability in binding to closely related horseshoe-bat ACE2 orthologs consistent with the heterogeneity of their RBD-binding regions. However five consensus horseshoe-bat ACE2 residues enhanced ACE2 binding to the SARS-CoV-2 RBD and neutralization of SARS-CoV-2 pseudoviruses by an enzymatically inactive immunoadhesin form of human ACE2 (hACE2-NN-Fc). Two of these mutations impaired neutralization of SARS-CoV-1 pseudoviruses. An hACE2-NN-Fc variant bearing all five mutations neutralized both SARS-CoV-2 pseudovirus and infectious virus more efficiently than wild-type hACE2-NN-Fc. These data suggest that SARS-CoV-1 and -2 originate from distinct bat species, and identify a more potently neutralizing form of soluble ACE2.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009501
"The outbreak of a novel corona Virus Disease 2019 (COVID-19) in the city of Wuhan, China has resulted in more than 1.7 million laboratory confirmed cases all over the world. Recent studies showed that SARS-CoV-2 was likely originated from bats, but its intermediate hosts are still largely unknown. In this study, we assembled the complete genome of a coronavirus identified in 3 sick Malayan pangolins. The molecular and phylogenetic analyses showed that this pangolin coronavirus (pangolin-CoV-2020) is genetically related to the SARS-CoV-2 as well as a group of bat coronaviruses but do not support the SARS-CoV-2 emerged directly from the pangolin-CoV-2020. Our study suggests that pangolins are natural hosts of Betacoronaviruses. Large surveillance of coronaviruses in pangolins could improve our understanding of the spectrum of coronaviruses in pangolins. In addition to conservation of wildlife, minimizing the exposures of humans to wildlife will be important to reduce the spillover risks of coronaviruses from wild animals to humans.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008421
"Although a growing number of studies suggest interactions between Schistosoma parasites and viral infections, the effects of schistosome infections on the host response to viruses have not been evaluated comprehensively. In this systematic review, we investigated how schistosomes impact incidence, virulence, and prevention of viral infections in humans and animals. We also evaluated immune effects of schistosomes in those coinfected with viruses. We screened 4,730 studies and included 103. Schistosomes may increase susceptibility to some viruses, including HIV and Kaposi’s sarcoma-associated herpesvirus, and virulence of hepatitis B and C viruses. In contrast, schistosome infection may be protective in chronic HIV, Human T-cell Lymphotropic Virus-Type 1, and respiratory viruses, though further research is needed. Schistosome infections were consistently reported to impair immune responses to hepatitis B and possibly measles vaccines. Understanding the interplay between schistosomes and viruses has ramifications for anti-viral vaccination strategies and global control of viral infections.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009555
"Aspergillus fumigatus is an opportunistic human pathogen that causes aspergillosis, a spectrum of environmentally acquired respiratory illnesses. It has a cosmopolitan distribution and exists in the environment as a saprotroph on decaying plant matter. Azoles, which target Cyp51A in the ergosterol synthesis pathway, are the primary class of drugs used to treat aspergillosis. Azoles are also used to combat plant pathogenic fungi. Recently, an increasing number of azole-naive patients have presented with pan-azole–resistant strains of A. fumigatus. The TR34/L98H and TR46/Y121F/T289A alleles in the cyp51A gene are the most common ones conferring pan-azole resistance. There is evidence that these mutations arose in agricultural settings; therefore, numerous studies have been conducted to identify azole resistance in environmental A. fumigatus and to determine where resistance is developing in the environment. Here, we summarize the global occurrence of azole-resistant A. fumigatus in the environment based on available literature. Additionally, we have created an interactive world map showing where resistant isolates have been detected and include information on the specific alleles identified, environmental settings, and azole fungicide use. Azole-resistant A. fumigatus has been found on every continent, except for Antarctica, with the highest number of reports from Europe. Developed environments, specifically hospitals and gardens, were the most common settings where azole-resistant A. fumigatus was detected, followed by soils sampled from agricultural settings. The TR34/L98H resistance allele was the most common in all regions except South America where the TR46/Y121F/T289A allele was the most common. A major consideration in interpreting this survey of the literature is sampling bias; regions and environments that have been extensively sampled are more likely to show greater azole resistance even though resistance could be more prevalent in areas that are under-sampled or not sampled at all. Increased surveillance to pinpoint reservoirs, as well as antifungal stewardship, is needed to preserve this class of antifungals for crop protection and human health.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009711
"SARS-CoV and SARS-CoV-2 encode spike proteins that bind human ACE2 on the cell surface to enter target cells during infection. A small fraction of humans encode variants of ACE2, thus altering the biochemical properties at the protein interaction interface. These and other ACE2 coding mutants can reveal how the spike proteins of each virus may differentially engage the ACE2 protein surface during infection. We created an engineered HEK 293T cell line for facile stable transgenic modification, and expressed the major human ACE2 allele or 28 of its missense mutants, 24 of which are possible through single nucleotide changes from the human reference sequence. Infection with SARS-CoV or SARS-CoV-2 spike pseudotyped lentiviruses revealed that high ACE2 cell-surface expression could mask the effects of impaired binding during infection. Drastically reducing ACE2 cell surface expression revealed a range of infection efficiencies across the panel of mutants. Our infection results revealed a non-linear relationship between soluble SARS-CoV-2 RBD binding to ACE2 and pseudovirus infection, supporting a major role for binding avidity during entry. While ACE2 mutants D355N, R357A, and R357T abrogated entry by both SARS-CoV and SARS-CoV-2 spike proteins, the Y41A mutant inhibited SARS-CoV entry much more than SARS-CoV-2, suggesting differential utilization of the ACE2 side-chains within the largely overlapping interaction surfaces utilized by the two CoV spike proteins. These effects correlated well with cytopathic effects observed during SARS-CoV-2 replication in ACE2-mutant cells. The panel of ACE2 mutants also revealed altered ACE2 surface dependencies by the N501Y spike variant, including a near-complete utilization of the K353D ACE2 variant, despite decreased infection mediated by the parental SARS-CoV-2 spike. Our results clarify the relationship between ACE2 abundance, binding, and infection, for various SARS-like coronavirus spike proteins and their mutants, and inform our understanding for how changes to ACE2 sequence may correspond with different susceptibilities to infection.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009715
"Morbilliviruses, such as measles virus (MeV) and canine distemper virus (CDV), are highly infectious members of the paramyxovirus family. MeV is responsible for major morbidity and mortality in non-vaccinated populations. ERDRP-0519, a pan-morbillivirus small molecule inhibitor for the treatment of measles, targets the morbillivirus RNA-dependent RNA-polymerase (RdRP) complex and displayed unparalleled oral efficacy against lethal infection of ferrets with CDV, an established surrogate model for human measles. Resistance profiling identified the L subunit of the RdRP, which harbors all enzymatic activity of the polymerase complex, as the molecular target of inhibition. Here, we examined binding characteristics, physical docking site, and the molecular mechanism of action of ERDRP-0519 through label-free biolayer interferometry, photoaffinity cross-linking, and in vitro RdRP assays using purified MeV RdRP complexes and synthetic templates. Results demonstrate that unlike all other mononegavirus small molecule inhibitors identified to date, ERDRP-0519 inhibits all phosphodiester bond formation in both de novo initiation of RNA synthesis at the promoter and RNA elongation by a committed polymerase complex. Photocrosslinking and resistance profiling-informed ligand docking revealed that this unprecedented mechanism of action of ERDRP-0519 is due to simultaneous engagement of the L protein polyribonucleotidyl transferase (PRNTase)-like domain and the flexible intrusion loop by the compound, pharmacologically locking the polymerase in pre-initiation conformation. This study informs selection of ERDRP-0519 as clinical candidate for measles therapy and identifies a previously unrecognized druggable site in mononegavirus L polymerase proteins that can silence all synthesis of viral RNA.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009371
"Species taxa are the units of taxonomy most suited to measure virus diversity, and they account for more than 70% of all virus taxa. Yet, as evidenced by the content of GenBank entries and illustrated by the recent literature on SARS-CoV-2, they are the most neglected taxa of virus research. To correct this disparity, we propose to make species taxa a first choice for communicating virus taxonomy in publications concerning viruses. We see it as a key step toward promoting research on diverse viruses, including pathogens, at this fundamental level of biology.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009318
"Lipocalin 2 (LCN2) is a secreted glycoprotein with roles in multiple biological processes. It contributes to host defense by interference with bacterial iron uptake and exerts immunomodulatory functions in various diseases. Here, we aimed to characterize the function of LCN2 in lung macrophages and dendritic cells (DCs) using Lcn2-/- mice. Transcriptome analysis revealed strong LCN2-related effects in CD103+ DCs during homeostasis, with differential regulation of antigen processing and presentation and antiviral immunity pathways. We next validated the relevance of LCN2 in a mouse model of influenza infection, wherein LCN2 protected from excessive weight loss and improved survival. LCN2-deficiency was associated with enlarged mediastinal lymph nodes and increased lung T cell numbers, indicating a dysregulated immune response to influenza infection. Depletion of CD8+ T cells equalized weight loss between WT and Lcn2-/- mice, proving that LCN2 protects from excessive disease morbidity by dampening CD8+ T cell responses. In vivo T cell chimerism and in vitro T cell proliferation assays indicated that improved antigen processing by CD103+ DCs, rather than T cell intrinsic effects of LCN2, contribute to the exacerbated T cell response. Considering the antibacterial potential of LCN2 and that commensal microbes can modulate antiviral immune responses, we speculated that LCN2 might cause the observed influenza phenotype via the microbiome. Comparing the lung and gut microbiome of WT and Lcn2-/- mice by 16S rRNA gene sequencing, we observed profound effects of LCN2 on gut microbial composition. Interestingly, antibiotic treatment or co-housing of WT and Lcn2-/- mice prior to influenza infection equalized lung CD8+ T cell counts, suggesting that the LCN2-related effects are mediated by the microbiome. In summary, our results highlight a novel regulatory function of LCN2 in the modulation of antiviral immunity.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009487
"Hydrogen sulfide (H2S) has recently been recognized as a novel gaseous transmitter with several anti-inflammatory properties. The role of host- derived H2S in infections by Pseudomonas aeruginosa was investigated in clinical and mouse models. H2S concentrations and survival was assessed in septic patients with lung infection. Animal experiments using a model of severe systemic multidrug-resistant P. aeruginosa infection were performed using mice with a constitutive knock-out of cystathionine-γ lyase (Cse) gene (Cse-/-) and wild-type mice with a physiological expression (Cse+/+). Experiments were repeated in mice after a) treatment with cyclophosphamide; b) bone marrow transplantation (BMT) from a Cse+/+ donor; c) treatment with H2S synthesis inhibitor aminooxyacetic acid (ΑΟΑΑ) or propargylglycine (PAG) and d) H2S donor sodium thiosulfate (STS) or GYY3147. Bacterial loads and myeloperoxidase activity were measured in tissue samples. The expression of quorum sensing genes (QS) was determined in vivo and in vitro. Cytokine concentration was measured in serum and incubated splenocytes. Patients survivors at day 28 had significantly higher serum H2S compared to non-survivors. A cut- off point of 5.3 μΜ discriminated survivors with sensitivity 92.3%. Mortality after 28 days was 30.9% and 93.7% in patients with H2S higher and less than 5.3 μΜ (p = 7 x 10−6). In mice expression of Cse and application of STS afforded protection against infection with multidrug-resistant P. aeruginosa. Cyclophosphamide pretreatment eliminated the survival benefit of Cse+/+ mice, whereas BMT increased the survival of Cse-/- mice. Cse-/- mice had increased pathogen loads compared to Cse+/+ mice. Phagocytic activity of leukocytes from Cse-/- mice was reduced but was restored after H2S supplementation. An H2S dependent down- regulation of quorum sensing genes of P.aeruginosa could be demonstrated in vivo and in vitro. Endogenous H2S is a potential independent parameter correlating with the outcome of P. aeruginosa. H2S provides resistance to infection by MDR bacterial pathogens.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009473
"Our knowledge of citrus viruses is largely skewed toward virus pathology in cultivated orchards. Little is known about the virus diversity in wild citrus species. Here, we used a metatranscriptomics approach to characterize the virus diversity in a wild citrus habitat within the proposed center of the origin of citrus plants. We discovered a total of 44 virus isolates that could be classified into species Citrus tristeza virus and putative species citrus associated ampelovirus 1, citrus associated ampelovirus 2, and citrus virus B within the family Closteroviridae, providing important information to explore the factors facilitating outbreaks of citrus viruses and the evolutionary history of the family Closteroviridae. We found that frequent horizontal gene transfer, gene duplication, and alteration of expression strategy have shaped the genome complexity and diversification of the family Closteroviridae. Recombination frequently occurred among distinct Closteroviridae members, thereby facilitating the evolution of Closteroviridae. Given the potential emergence of similar wild-citrus-originated novel viruses as pathogens, the need for surveillance of their pathogenic and epidemiological characteristics is of utmost priority for global citrus production.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009751
"The Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) pandemic reveals a major gap in global biosecurity infrastructure: a lack of publicly available biological samples representative across space, time, and taxonomic diversity. The shortfall, in this case for vertebrates, prevents accurate and rapid identification and monitoring of emerging pathogens and their reservoir host(s) and precludes extended investigation of ecological, evolutionary, and environmental associations that lead to human infection or spillover. Natural history museum biorepositories form the backbone of a critically needed, decentralized, global network for zoonotic pathogen surveillance, yet this infrastructure remains marginally developed, underutilized, underfunded, and disconnected from public health initiatives. Proactive detection and mitigation for emerging infectious diseases (EIDs) requires expanded biodiversity infrastructure and training (particularly in biodiverse and lower income countries) and new communication pipelines that connect biorepositories and biomedical communities. To this end, we highlight a novel adaptation of Project ECHO’s virtual community of practice model: Museums and Emerging Pathogens in the Americas (MEPA). MEPA is a virtual network aimed at fostering communication, coordination, and collaborative problem-solving among pathogen researchers, public health officials, and biorepositories in the Americas. MEPA now acts as a model of effective international, interdisciplinary collaboration that can and should be replicated in other biodiversity hotspots. We encourage deposition of wildlife specimens and associated data with public biorepositories, regardless of original collection purpose, and urge biorepositories to embrace new specimen sources, types, and uses to maximize strategic growth and utility for EID research. Taxonomically, geographically, and temporally deep biorepository archives serve as the foundation of a proactive and increasingly predictive approach to zoonotic spillover, risk assessment, and threat mitigation.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009583
"Human-to-human transmission of influenza viruses is a serious public health threat, yet the precise role of immunity from previous infections on the susceptibility to airborne infection is still unknown. Using the ferret model, we examined the roles of exposure duration and heterosubtypic immunity on influenza transmission. We demonstrate that a 48 hour exposure is sufficient for efficient transmission of H1N1 and H3N2 viruses. To test pre-existing immunity, a gap of 8–12 weeks between primary and secondary infections was imposed to reduce innate responses and ensure robust infection of donor animals with heterosubtypic viruses. We found that pre-existing H3N2 immunity did not significantly block transmission of the 2009 H1N1pandemic (H1N1pdm09) virus to immune animals. Surprisingly, airborne transmission of seasonal H3N2 influenza strains was abrogated in recipient animals with H1N1pdm09 pre-existing immunity. This protection from natural infection with H3N2 virus was independent of neutralizing antibodies. Pre-existing immunity with influenza B virus did not block H3N2 virus transmission, indicating that the protection was likely driven by the adaptive immune response. We demonstrate that pre-existing immunity can impact susceptibility to heterologous influenza virus strains, and implicate a novel correlate of protection that can limit the spread of respiratory pathogens through the air.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009273
"Infecting large portions of the global population, seasonal influenza is a major burden on societies around the globe. While the global source sink dynamics of the different seasonal influenza viruses have been studied intensively, its local spread remains less clear. In order to improve our understanding of how influenza is transmitted on a city scale, we collected an extremely densely sampled set of influenza sequences alongside patient metadata. To do so, we sequenced influenza viruses isolated from patients of two different hospitals, as well as private practitioners in Basel, Switzerland during the 2016/2017 influenza season. The genetic sequences reveal that repeated introductions into the city drove the influenza season. We then reconstruct how the effective reproduction number changed over the course of the season. While we did not find that transmission dynamics in Basel correlate with humidity or school closures, we did find some evidence that it may positively correlated with temperature. Alongside the genetic sequence data that allows us to see how individual cases are connected, we gathered patient information, such as the age or household status. Zooming into the local transmission outbreaks suggests that the elderly were to a large extent infected within their own transmission network. In the remaining transmission network, our analyses suggest that school-aged children likely play a more central role than pre-school aged children. These patterns will be valuable to plan interventions combating the spread of respiratory diseases within cities given that similar patterns are observed for other influenza seasons and cities.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008984
"Host heterogeneity in disease transmission is widespread but precisely how different host traits drive this heterogeneity remains poorly understood. Part of the difficulty in linking individual variation to population-scale outcomes is that individual hosts can differ on multiple behavioral, physiological and immunological axes, which will together impact their transmission potential. Moreover, we lack well-characterized, empirical systems that enable the quantification of individual variation in key host traits, while also characterizing genetic or sex-based sources of such variation. Here we used Drosophila melanogaster and Drosophila C Virus as a host-pathogen model system to dissect the genetic and sex-specific sources of variation in multiple host traits that are central to pathogen transmission. Our findings show complex interactions between genetic background, sex, and female mating status accounting for a substantial proportion of variance in lifespan following infection, viral load, virus shedding, and viral load at death. Two notable findings include the interaction between genetic background and sex accounting for nearly 20% of the variance in viral load, and genetic background alone accounting for ~10% of the variance in viral shedding and in lifespan following infection. To understand how variation in these traits could generate heterogeneity in individual pathogen transmission potential, we combined measures of lifespan following infection, virus shedding, and previously published data on fly social aggregation. We found that the interaction between genetic background and sex explained ~12% of the variance in individual transmission potential. Our results highlight the importance of characterising the sources of variation in multiple host traits to understand the drivers of heterogeneity in disease transmission.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009196
"Viral nervous necrosis (VNN) is an acute and serious fish disease caused by nervous necrosis virus (NNV) which has been reported massive mortality in more than fifty teleost species worldwide. VNN causes damage of necrosis and vacuolation to central nervous system (CNS) cells in fish. It is difficult to identify the specific type of cell targeted by NNV, and to decipher the host immune response because of the functional diversity and highly complex anatomical and cellular composition of the CNS. In this study, we found that the red spotted grouper NNV (RGNNV) mainly attacked the midbrain of orange-spotted grouper (Epinephelus coioides). We conducted single-cell RNA-seq analysis of the midbrain of healthy and RGNNV-infected fish and identified 35 transcriptionally distinct cell subtypes, including 28 neuronal and 7 non-neuronal cell types. An evaluation of the subpopulations of immune cells revealed that macrophages were enriched in RGNNV-infected fish, and the transcriptional profiles of macrophages indicated an acute cytokine and inflammatory response. Unsupervised pseudotime analysis of immune cells showed that microglia transformed into M1-type activated macrophages to produce cytokines to reduce the damage to nerve tissue caused by the virus. We also found that RGNNV targeted neuronal cell types was GLU1 and GLU3, and we found that the key genes and pathways by which causes cell cytoplasmic vacuoles and autophagy significant enrichment, this may be the major route viruses cause cell death. These data provided a comprehensive transcriptional perspective of the grouper midbrain and the basis for further research on how viruses infect the teleost CNS.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009665
"Signal-regulatory protein alpha (SIRPA) is a well-known inhibitor of phagocytosis when it complexes with CD47 expressed on target cells. Here we show that SIRPA decreased in vitro infection by a number of pathogenic viruses, including New World and Old World arenaviruses, Zika virus, vesicular stomatitis virus and pseudoviruses bearing the Machupo virus, Ebola virus and SARS-CoV-2 glycoproteins, but not HSV-1, MLV or mNoV. Moreover, mice with targeted mutation of the Sirpa gene that renders it non-functional were more susceptible to infection with the New World arenaviruses Junín virus vaccine strain Candid 1 and Tacaribe virus, but not MLV or mNoV. All SIRPA-inhibited viruses have in common the requirement for trafficking to a low pH endosomal compartment. This was clearly demonstrated with SARS-CoV-2 pseudovirus, which was only inhibited by SIRPA in cells in which it required trafficking to the endosome. Similar to its role in phagocytosis inhibition, SIRPA decreased virus internalization but not binding to cell surface receptors. We also found that increasing SIRPA levels via treatment with IL-4 led to even greater anti-viral activity. These data suggest that enhancing SIRPA’s activity could be a target for anti-viral therapies.",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009662
