abstract,url
"To date, very few studies on clinical-histopathological correlations of cutaneous disorders associated with COVID-19 have been conducted.",https://diagnosticpathology.biomedcentral.com/articles/10.1186/s13000-021-01075-6
"Proteins represent the major building blocks of body tissues, and they regulate signaling involved in most cellular activities. Coronavirus disease 2019 (COVID-19) infection has been associated with high fatality, especially among older adults. The main cause of death is pulmonary tissue damage and multiple organ failure. The disease is associated with a hypercatabolic state that entails excessive protein loss. This review commentary sheds the light on hypoproteinemia in symptomatic/hospitalized COVID-19 with a special emphasis on its pathophysiology, screening, as well as its contribution to disease severity and adverse effects.",https://diagnosticpathology.biomedcentral.com/articles/10.1186/s13000-021-01092-5
"In lung cancer patients infected with COVID-19, pathological features are not easy to distinguish. This report presents detailed histopathological findings in two non-neoplastic subjects whose out-of-hospital deaths were caused by COVID-19 infection. These ‘pure’ cases differ in the time of presentation of symptoms, the phase of lung anatomopathological patterns (acute lung injury versus diffuse alveolar damage) and the mechanism of death. The results provide a valid diagnostic benchmark for evaluating the evolution of COVID-19 pneumonia.",https://diagnosticpathology.biomedcentral.com/articles/10.1186/s13000-020-00990-4
"Infection with the new severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) leads to a previously unknown clinical picture, which is known as COVID-19 (COrona VIrus Disease-2019) and was first described in the Hubei region of China. The SARS-CoV-2 pandemic has implications for all areas of medicine. It directly and indirectly affects the care of neurological diseases. SARS-CoV-2 infection may be associated with an increased incidence of neurological manifestations such as encephalopathy and encephalomyelitis, ischemic stroke and intracerebral hemorrhage, anosmia and neuromuscular diseases.",https://neurolrespract.biomedcentral.com/articles/10.1186/s42466-020-00097-7
"It has been suggested the COVID pandemic may have indirectly affected the treatment and outcome of STEMI patients, by avoidance or significant delays in contacting the emergency system. No data have been reported on the impact of diabetes on treatment and outcome of STEMI patients, that was therefore the aim of the current subanalysis conducted in patients included in the International Study on Acute Coronary Syndromes–ST Elevation Myocardial Infarction (ISACS-STEMI) COVID-19.",https://cardiab.biomedcentral.com/articles/10.1186/s12933-020-01196-0
"Health care workers (HCW) such as anesthesiologists, surgeons, and intensivists face high rates of exposure to SARS-CoV-2 through direct contact with COVID-19 patients. While there are initial reports of the prevalence of COVID-19 antibodies among the general population, there are few reports comparing the seroprevalence of IgM/IgG COVID-19 antibodies in HCW of different exposure levels as well as different HCW professions.",https://perioperativemedicinejournal.biomedcentral.com/articles/10.1186/s13741-021-00177-5
"A high burden of severe disease and death from the coronavirus disease 2019 (COVID-19) has been consistently observed in older patients, especially those with pre-existing medical co-morbidities. The global pandemic lockdown has isolated many patients with chronic illnesses from their routine medical care. This narrative review article analyses the multitude of issues faced by individuals with underlying medical conditions during the COVID-19 pandemic.",https://tdtmvjournal.biomedcentral.com/articles/10.1186/s40794-020-00118-y
"The preoperative evaluation and risk assessment has always been a critical aspect of safe surgical practice, and in the midst of the SARS-CoV-2 pandemic, it has become even more crucial to patient safety. Emerging data show that surgical procedures in patients who test positive for coronavirus disease (COVID) are associated with worse clinical outcomes and increased postoperative complications and mortality. In addition to personal protective equipment (PPE) management, isolation protocols, preoperative SARS-CoV-2 screening, and steps to ensure clinician safety, determining how to deem patients who have recovered from COVID-19 safe to proceed is an added challenge. We present a preoperative protocol for evaluation of previously COVID-positive patients for elective surgery.",https://perioperativemedicinejournal.biomedcentral.com/articles/10.1186/s13741-020-00172-2
Emory Dialysis serves an urban and predominantly African American population at its four outpatient dialysis facilities. We describe COVID-19 infection control measures implemented and clinical characteristics of patients with COVID-19 in the Emory Dialysis facilities.,https://bmcnephrol.biomedcentral.com/articles/10.1186/s12882-021-02281-6
"Already at hospital admission, clinicians require simple tools to identify hospitalized COVID-19 patients at high risk of mortality. Such tools can significantly improve resource allocation and patient management within hospitals. From the statistical point of view, extended time-to-event models are required to account for competing risks (discharge from hospital) and censoring so that active cases can also contribute to the analysis.",https://bmcmedresmethodol.biomedcentral.com/articles/10.1186/s12874-021-01340-8
To estimate the prevalence of symptoms and signs related to a COVID-19 case series confirmed by polymerase chain reaction (PCR) for SARS-CoV-2. Risk factors and the associated use of health services will also be analysed.,https://bmcfampract.biomedcentral.com/articles/10.1186/s12875-021-01419-7
"COVID-19, the disease caused by the highly infectious and transmissible coronavirus SARS-CoV-2, has quickly become a morbid global pandemic. Although the impact of SARS-CoV-2 infection in children is less clinically apparent, collecting high-quality biospecimens from infants, children, and adolescents in a standardized manner during the COVID-19 pandemic is essential to establish a biologic understanding of the disease in the pediatric population. This biorepository enables pediatric centers world-wide to collect samples uniformly to drive forward our understanding of COVID-19 by addressing specific pediatric and neonatal COVID-19-related questions.",https://bmcmedresmethodol.biomedcentral.com/articles/10.1186/s12874-020-01110-y
"In women of reproductive age, polycystic ovary syndrome (PCOS) constitutes the most frequent endocrine disorder. Women with PCOS are considered to typically belong to an age and sex group which is at lower risk for severe COVID-19.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01697-5
"South Asia is the hotspot of beta-thalassemia, with an estimated 200,000 patients whose lives depend on regular blood transfusion. Due to COVID-19 pandemic, many countries have adopted unprecedented lockdown to minimize the spread of transmission. Restriction of nationwide human mobility and fear of COVID-19 infection has put thalassemia patients in a life-threatening situation because of an acute shortage of blood supply. As a public health preparedness strategy during a crisis like COVID-19 pandemic, the plights of thalassemia patients should be considered. Government-sponsored community blood-banks needs to be established or coverage expanded as a safety net for the thalassemia patients in lower- and middle-income countries.",https://ojrd.biomedcentral.com/articles/10.1186/s13023-020-01543-0
"In March 2020, the World Health Organization declared the novel coronavirus disease (COVID-19), which emerged in China at the end of 2019, a pandemic. By mid-April, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), the virus that causes COVID-19, had infected more than a quarter of a million people globally [1,2,3]. Although the majority of those with infection experience mild illness, transmission can occur from asymptomatic individuals [3,4,5]. The unpredictability and rapid spread of the disease necessitate several, critical, and immediate measures to protect healthcare workers, patients, and the community.",https://josr-online.biomedcentral.com/articles/10.1186/s13018-020-01732-4
"The COVID-19 pandemic is exposing problems within our societies, and as always, vulnerable groups are hit hardest. One key story around COVID-19, particularly in the UK and USA, has been inequality in COVID-19 outcomes between people from different ethnic backgrounds. Reports of such differences initially emerged from certain states in the USA, where rates of hospitalisation and death from COVID-19 were higher in Black people than would be expected from the ethnic composition of the population [1]. Similar findings are shown in the UK, where Black and South Asian people have disproportionately high rates in intensive care [2], mortality amongst healthcare workers [3] and the general population [4], and the development of paediatric inflammatory multisystem syndrome (a paediatric hyperinflammatory state related to COVID-19) [5]. The question is, why?",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01669-9
"Our understanding of all aspects of coronavirus-19 (COVID-19) is evolving. Some aspects already appear clear: children are significantly less likely to be diagnosed with SARS-CoV-2 than adults [1] and those who are have less likelihood of being severely affected [2,3,4]. Nevertheless, significant concerns remain about the small number of children reported as requiring ventilatory support and who have died as a result of COVID-19 [2].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01631-9
"The SARS-CoV-2 pandemic is a considerable public health problem, which has caused a burden on health systems in many countries. Despite the existence of multiple studies on the different digestive symptoms and their relationship with this disease, it is still vital to highlight the severity of the different symptoms, the need to diagnose it properly and quickly. Currently in Colombia there are no writings that highlight the above.",https://bmcgastroenterol.biomedcentral.com/articles/10.1186/s12876-021-01762-0
"The current outbreak of coronavirus disease 2019 (COVID-19) has prompted the World Health Organization (WHO) to declare a Public Health Emergency of International Concern on January 30, 2020. As of February 28, 2020, COVID-19 has spread throughout China with nearly 80,000 confirmed cases and affected at least 51 countries and territories worldwide [1]. Case isolation and contact tracing are common intervention used to control the outbreak of infectious diseases.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01551-8
"As the coronavirus disease (COVID-19) continues to spread, countries in sub-Saharan Africa are still experiencing outbreaks of other infectious diseases; the top causes of outbreaks from 2016 to 2018 were cholera, measles, and viral hemorrhagic diseases, such as Ebola virus disease, yellow fever, dengue fever, Lassa fever, and Rift Valley fever. These outbreaks have occurred alongside humanitarian crises and other public health emergencies in the region [1].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01622-w
"Early in the coronavirus 2019 (COVID-19) pandemic, angiotensin-converting enzyme 2 (ACE2)—the main counter-regulatory enzyme of the classical renin-angiotensin system (RAS)—was identified as the receptor for the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Two contradictory hypotheses emerged in the scientific literature. Some authors warned against the potential deleterious effect of RAS blockers, which had been shown to increase ACE2 expression in some animal models [1], and advocated for the preventive discontinuation of these drugs [2]. In contrast, others argued that RAS blockers may be beneficial against SARS-CoV-2-induced acute lung injury and should even be introduced in patients with COVID-19 [1, 3]. The latter hypothesis relied on experimental murine models of acute lung injury demonstrating the protective role of ACE2, via the anti-inflammatory and anti-fibrotic actions of angiotensin (1–7) after binding to its Mas receptor, and the deleterious role of ACE, via the actions of angiotensin II after binging to its type 1 receptor (AT1-R) [1]. SARS-CoV-2 allegedly downregulates ACE2 and thereby amplifies angiotensin II-mediated injury: RAS blockers, and in particular AT1-R blockers (ARBs), may thus help restore the disrupted ACE2-angiotensin (1–7)/ACE-angiotensin II homeostasis [3].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-021-02012-6
"The daily new confirmed Coronavirus disease 2019 (COVID-19) cases have decreased in some European and Asian countries. Many countries and areas have started to ease public restrictions. Here, we share our experiences and recommendations on how to conduct radiotherapy after public restrictions have eased or upon reopening. Firstly, COVID-19 nucleic acid test screening should be performed for all new admitted patients in areas with enough test capability. Secondly, radiotherapy can be conducted reference to consensus or recommendations on radiotherapy during COVID-19. Thirdly, it is not the time to consider compromising the guidance and the guidance on radiotherapy workflow and protection procedures still should be strictly followed.",https://ro-journal.biomedcentral.com/articles/10.1186/s13014-020-01612-5
"As researchers across the globe race to develop vaccines and treatments for COVID-19, evidence is mounting that disease severity, prognosis, and outcomes among persons infected with SARS-CoV-2 are vastly heterogeneous. Based on early studies, age and preexisting disease burden are increasingly being used as risk stratifiers in clinical decision-making when treating COVID-19 patients. However, a question worth asking is whether rushed, few-sizes-fit-all decision-making in a crisis as life-altering as the COVID-19 pandemic will cause unintended harms with respect to access to and delivery of care. In this regard, the observational study conducted by Ma et al. in a sample of older patients with confirmed COVID-19 pneumonia in Wuhan China provided initial evidence that frailty, a clinical syndrome of systemic vulnerability, may be a powerful predictor of disease prognosis and outcomes [1]. It is the finding that the predictive relationship was independent of comorbidity and chronological age that makes the study most interesting. This suggests that the concept of frailty captures important information regarding underlying vulnerability that age and comorbidity together do not fully explain.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01809-1
"
Correction to: BMC Medicine 18, 215 (2020)
",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01757-w
"Since the COVID-19 pandemic began, there has been a steadily increasing interest on the COVID-19 infection’s neurological and psychiatric sequelae, such as dementia and mood/anxiety disorders [1]. However, the majority of studies reporting on COVID-19−related neurological complications are generally confined to small series of patients and to small numbers of hospitals and are limited to locations and specialization; thus, the neuropsychiatric consequences of COVID-19 are not evaluated across a broader spectrum of population and independent geographic settings [2,3,4]. Hence, larger, more robust, and long-term data are essential to define and critically evaluate the effects of the COVID-19 pandemic on neurological and psychiatric disorders. This information is of paramount importance for both the planning of health services and the identification of key research priorities.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-021-01986-7
"The virus responsible for COVID-19, SARS-CoV-2, is in the species SARS-like corona viruses. At 125 nm, it is slightly larger than influenza, SARS and MERS viruses. It is almost certainly a descendant from a bat corona virus of which there are many. The closest is a virus that originated from the Rhinolophus bat which is > 96% homologous with the current SARS-CoV-2 virus. It is only 79% homologous with the original SARS CoV [1].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01533-w
"On 12 March 2020, the World Health Organization declared a pandemic by Coronavirus disease (COVID-19) [1]. Despite the lockdown measures adopted to stop the spread of SARS-CoV-2, we are dangerously close to 400,000 deaths worldwide [2].",https://josr-online.biomedcentral.com/articles/10.1186/s13018-020-01816-1
"During the COVID-19 pandemic, most of the health care systems suspended their non-urgent activities. This included the cancellation of consultations for patients with rare diseases, such as severe pulmonary hypertension (PH), resulting in potential medication shortage and loss of follow-up. Thus, the aim of the study was to evaluate PH patient health status evolution, access to health care and mental health experience during the early phase of the pandemic.",https://ojrd.biomedcentral.com/articles/10.1186/s13023-021-01752-1
The recent COronaVIrus Disease (COVID)-19 pandemic has placed an unprecedented burden on the drug development opportunity to prevent the onset of multi-organ failure.,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-021-02482-8
"In their paper entitled “Real-time monitoring the transmission potential of coronavirus disease 2019 (COVID-19) in Singapore, March 2020”, Tariq and colleagues utilise publicly available data published by the Singapore Ministry of Health to estimate the effective reproduction number (Rt) of COVID-19 in Singapore [1]. The authors evaluate each linked cluster of cases, study transmission chains and take into account estimates of reporting delays. They use this information to calculate an Rt of less than 1.0 and conclude that estimates for Singapore are substantially lower than those reported in other parts of the world due to robust containment efforts in Singapore. The authors point to super-spreader events and asymptomatic shedding as major drivers of transmission heterogeneity in countries like Singapore and South Korea and conclude that maintaining social distancing and active case finding are key to “stomp [sic] out all active or incoming chains of transmission”. However, it is important to centre this analysis in the current situation in Singapore. We must stress that, while the authors’ conclusions are accurate, they do not account for the recent transmission dynamics experienced in Singapore.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01625-7
"Dear Editor,",https://jeccr.biomedcentral.com/articles/10.1186/s13046-020-01575-1
"The huge strategic response to COVID-19 is, put simply, the globe’s single largest and most concentrated health service redesign effort. To counter the effects of the pandemic in Low Resource Settings (LRS) the World Bank has promised to invest $160 billion into Africa over the next 15 months with bilateral donors also pledging large sums to support COVID-19 responses (e.g. USAID $775 million, UK-AID £200 million). Over 60 LRS governments had applied for World Bank funding by 19th June 2020 with plans to spend huge sums on health system strengthening at unprecedented speed [1]. UN agencies and a multitude of technical assistance organisations are reorienting their work to support countries in areas spanning guideline dissemination, training, improving information systems and equipment and consumable production, procurement and supply chain management amongst others. Some LRS governments are planning emergency recruitment to address critical workforce deficits. It is imperative, therefore, that we use the COVID-19 moment to optimise learning about how to transform health service delivery to benefit population health.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01696-6
"The novel coronavirus SARS-CoV-2, the causative pathogen of the COVID-19 pandemic, is characterised pathologically by inflammation, a feature considered to be a hallmark of another uncontrolled pandemic, “cancer”. Whilst these two diseases are separate entities with disparate aetiologies, they share some overlapping features—including multi-organ involvement, widespread inflammation, and a paucity of definitive treatment options. The pandemics are also comparable in their scale. The World Health Organisation (WHO) reported 18.1 million new global cancer cases and 9.6 million cancer-related deaths in 2018, with COVID-19 having 4.7 million cases and 316,289 fatalities as of 19 May 2020 [1]. There has been a decades-long drive to improve cancer outcomes, utilising the expertise of cancer researchers, epidemiologists, translational and clinical scientists, immunologists, statistical modellers, and health economists. The urgent, round-the-clock race to develop a vaccine or feasible treatment for COVID-19 is involving a similar multi-discipline effort.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01649-z
Mobile health innovations are well adapted for ambulatory coronavirus disease 2019 (COVID-19) patients who risk clinical deterioration at home during the second week of illness.,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01863-9
"The coronavirus disease 2019 (COVID-19) pandemic has been responsible for over three million reported cases worldwide, including more than 200,000 deaths (as of 1 May 2020). In the UK, mathematical models have been employed to inform policy responses, particularly by using model simulations to predict the effects of different non-pharmaceutical interventions (NPIs) [1, 2].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01628-4
"It is now well established that children are significantly less likely to develop COVID-19 than adults and that they rarely suffer from severe infection [1]. One area of uncertainty, however, is how best to diagnose children with COVID-19. The accuracy of reverse transcriptase polymerase chain reaction (RT-PCR) is variable and depends on the type of sample taken, the technique used, and when during an infection it is tested [2, 3]. There is an increasing body of literature supporting the use of high-resolution computed tomography (HRCT) scanning for adults suspected of having COVID-19 in selected situations [4], particularly those with severe illness [5].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01647-1
"Early diagnosis of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection prevents widespread transmission, manages outbreak control, improves poor prognosis, and reduces mortality of the Coronavirus disease 2019 (COVID-19). Policymakers, public health authorities, healthcare providers, and physicians have deployed COVID-19 control intervention and have made crucial decisions in choosing the appropriate COVID-19 diagnostic tests.",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-021-01956-z
"Coronavirus disease 2019 (COVID-19), caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), first emerged in Wuhan, China, and has spread globally to most countries. In Japan, the first COVID-19 patient was identified on January 15, 2020. By June 30, the total number of patients diagnosed with COVID-19 reached 18,000. The impact of molecular detection of pathogens is significant in acute-care settings where rapid and accurate diagnostic measures are critical for decisions in patient treatment and outcomes of infectious diseases. Polymerase chain reaction (PCR)-based methods, such as quantitative PCR (qPCR), are the most established gene amplification tools and have a comprehensive range of clinical applications, including detecting a variety of pathogens, even novel agents causing emerging infections. Because SARS-CoV-2 contains a single-stranded RNA genome, reverse-transcription qPCR (RT-qPCR) has been broadly employed for rapid and sensitive quantitative measurements of viral RNA copy numbers. The RT-qPCR method, however, still requires time-consuming reactions with two different enzymes in addition to isolation of RNA from patient samples, limiting the numbers of testing institutions for diagnosing SARS-CoV-2 infection. Japan is known to have performed a relatively small number of PCR tests as well as confirmed cases among developed nations; as of June 30, 2020, approximately 390,000 people in Japan had undergone PCR tests. Given the devastating impact on medical services and the scale of demand for diagnostic testing of COVID-19, it has been proposed that academic settings such as basic research departments in university/college can be engaged in diagnosing, especially in university hospitals or academic medical centers. In collaboration with established diagnostic laboratories, academic facilities can divert their function to detecting virus from patients with suspected COVID-19, adopting existing specialized expertise in virus handling, molecular work, and data analysis. This in-house testing strategy facilitates the rapid diagnosing of thousands of samples per day and reduces sample turnaround time from 1 week to less than 24 h. This review provides an overview of the general principles, diagnostic value, and limitations of COVID-19 diagnosis platforms in Japan, in particular in-house testing at academic settings.",https://inflammregen.biomedcentral.com/articles/10.1186/s41232-020-00147-2
"On behalf of the scientists and surgeons of one of the biggest orthopedic institutes in Italy, located in Milan, we feel the urge to share our position about the recent warnings on the use of anti-inflammatory drugs (NSAIDs) in this coronavirus “era.” Similarly to the antihypertensive drugs angiotensin-converting enzyme (ACE) inhibitors, angiotensin receptor blockers (ARBs), and beta blockers, and the oral antidiabetic drugs thiazolidinediones, some author have suggested that NSAIDs, particularly Ibuprofen, may induce increased sensitivity to more severe clinical features in coronavirus (Covid-19) infection.",https://josr-online.biomedcentral.com/articles/10.1186/s13018-020-01682-x
"The COVID-19 pandemic is adding an unanticipated concern for those affected by genetic diseases. Most of the new treatment achievements for these patients are made possible as a result of advances in viral-based products. Among them, adenoviruses (AdV) and especially adeno-associated viruses (AAV) are important players. The concerns and the conversation around this issue have increased as COVID-19 vaccines approach the market. What if the viral vectors become the mainstream strategy for vaccine development? Will the immune response elicited against the vector compromise the efficacy of future gene therapies? Patients with genetic diseases and patient advocacy groups are requesting information to the medical community about the potential impact of these vaccines in future gene therapy treatments, and physicians and scientists are not able to provide satisfactory answer yet. Importantly, the frequency of cross-reactivity among different AAV serotypes can be as high as 50%. This would have potential implications for patients with genetic disorders who could benefit from gene therapies, often coming in the form of AAV-based gene therapies. As in many other aspects, this pandemic is challenging our capacity to coordinate, plan ahead and align different medical objectives. In this case, having such conversation early on might allow us to make the right choices while we are still on time.",https://ojrd.biomedcentral.com/articles/10.1186/s13023-021-01958-3
"With the COVID-19 pandemic, globally, we now face unprecedented challenges to access essential medicines and other health commodities. Drug shortages, hoarding of medicines and supplies, and the circulation of falsified health products have already exacerbated this once in a century global health challenge [1].",https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-020-01661-3
"This article describes my reflections of speaking with three patients and their families living with mastocytosis, who I was introduced to through the UK Mastocytosis Support Group. I discuss the various ways in which the condition affects their day-to-day lives and how this has changed during the Covid-19 pandemic. I have tried to give an insight into the particular difficulties that this patient group faces, both during and before the pandemic, whilst also considering how these challenges may resonate more widely with other patient groups in the rare disease community. Pseudonyms are used throughout to protect patient anonymity.",https://ojrd.biomedcentral.com/articles/10.1186/s13023-021-01734-3
"Despite its current relatively low global share of cases and deaths in Africa compared to other regions, coronavirus disease 2019 (COVID-19) has the potential to trigger other larger crises in the region. This is due to the vulnerability of health and economic systems, coupled with the high burden of human immunodeficiency virus (HIV), tuberculosis (TB), and malaria. Here we examine the potential implications of COVID-19 on the control of these major epidemic diseases in Africa. We use current evidence on disease burden of HIV, TB, and malaria, and epidemic dynamics of COVID-19 in Africa, retrieved from the literature. Our analysis shows that the current measures to control COVID-19 neglect important and complex context-specific epidemiological, social, and economic realities in Africa. There is a similarity of clinical features of TB and malaria, with those used to track COVID-19 cases. This coupled with institutional mistrust and misinformation might result in many patients with clinical features similar to those of COVID-19 being hesitant to voluntarily seek care in a formal health facility. Furthermore, most people in productive age in Africa work in the informal sector, and most of those in the formal sector are underemployed. With the current measures to control COVID-19, these populations might face unprecedented difficulties to access essential services, mainly due to reduced ability of patients to support direct and indirect medical costs, and unavailability of transportation means to reach health facilities. Therefore, if not accompanied with appropriate economic and epidemiological considerations, we anticipate that these measures might result in unprecedented difficulties among vulnerable segments of society to access essential services, including antiretroviral and prophylactic drugs among people living with HIV and Acquired Immune Deficiency Syndrome, anti-tuberculosis drugs, and curative and preventive treatments for malaria among pregnant women and children. This might increase the propensity of patients taking substandard doses and/or medicines, which has the potential to compromise drug efficacy, and worsen health inequalities in the region. COVID-19 responses at country level should include measures to protect vulnerable and under-served segments of society.",https://tropmedhealth.biomedcentral.com/articles/10.1186/s41182-020-00219-6
"Different proportions of musculoskeletal or autoimmune manifestations associated with COVID-19 have been reported in literature. We performed a systematic review and meta-analysis with the aim of assessing the prevalence of rheumatic manifestations in patients affected by COVID-19, as initial symptom or during disease course.",https://bmcrheumatol.biomedcentral.com/articles/10.1186/s41927-020-00165-0
"An increasing number of subjects are recovering from COVID-19, raising the need for tools to adequately assess the course of the disease and its impact on functional status. We aimed to assess the construct validity of the Post-COVID-19 Functional Status (PCFS) Scale among adult subjects with confirmed and presumed COVID-19.",https://hqlo.biomedcentral.com/articles/10.1186/s12955-021-01691-2
"Epidemiological data indicate that a large part of population needs to be vaccinated to achieve herd immunity. Hence, it is of high importance for public health officials to know whether people are going to get vaccinated for COVID-19. The objective of the present study was to examine the willingness of adult residents in Greece to receive a COVID-19 vaccine.",https://ghrp.biomedcentral.com/articles/10.1186/s41256-021-00188-1
"The novel coronavirus (COVID-19) is responsible for more fatalities than the SARS coronavirus, despite being in the initial stage of a global pandemic. The first suspected case in the Philippines was investigated on January 22, 2020, and 633 suspected cases were reported as of March 1. We describe the clinical and epidemiological aspects of the first two confirmed COVID-19 cases in the Philippines, both admitted to the national infectious disease referral hospital in Manila.",https://tropmedhealth.biomedcentral.com/articles/10.1186/s41182-020-00203-0
"Seasonal malaria chemoprevention (SMC) using sulfadoxine-pyrimethamine and amodiaquine is an efficacious intervention for protection of children against Plasmodium falciparum malaria during the rainy season. In response to the global COVID-19 pandemic, Malaria Consortium adapted its SMC delivery model to ensure safety of distributors, data collectors and beneficiaries. We conducted a SMC monitoring survey in July 2020 in the states of Bauchi, Jigawa, Kano, Katsina, Sokoto and Yobe, with questions on COVID-19 prevention behaviours and symptoms, and belief in misinformation. We investigated the associations between receipt of information on COVID-19 by different sources, including from SMC distributors, and these three outcomes using logistic generalised estimating equations. We also considered moderation of effectiveness of message delivery by SMC distributors and adherence to use of face coverings.",https://tropmedhealth.biomedcentral.com/articles/10.1186/s41182-020-00288-7
"During the outbreak of new coronavirus pneumonia, many hospitals in China became the designated hospitals for the treatment of new coronavirus pneumonia. The goal was to develop rapid and effective prevention and control methods for blood purification centers.",https://rrtjournal.biomedcentral.com/articles/10.1186/s41100-021-00334-y
"In Japan, the latest estimates of excess all-cause deaths through January to July 2020 showed that the overall (direct and indirect) mortality burden from the Coronavirus Disease 2019 (COVID-19) in Japan was relatively low compared to Europe and the United States. However, consistency between the reported number of COVID-19 deaths and excess all-cause deaths was limited across prefectures, suggesting the necessity of distinguishing the direct and indirect consequences of COVID-19 by cause-specific analysis. To examine whether deaths from road injuries decreased during the COVID-19 pandemic in Japan, consistent with a possible reduction of road transport activity connected to Japan’s state of emergency declaration, we estimated the exiguous deaths from road injuries in each week from January to September 2020 by 47 prefectures.",https://injepijournal.biomedcentral.com/articles/10.1186/s40621-020-00294-7
"Coronavirus disease 2019 (COVID-19) is associated with a small but clinically significant risk of stroke, the cause of which is frequently cryptogenic. In a large multinational cohort of consecutive COVID-19 patients with stroke, we evaluated clinical predictors of cryptogenic stroke, short-term functional outcomes and in-hospital mortality among patients according to stroke etiology.",https://bmcneurol.biomedcentral.com/articles/10.1186/s12883-021-02075-1
"Complications of acute kidney injury (AKI) are common in patients with coronavirus disease in 2019 (COVID-19). However, clinical characteristics of COVID-19-associated AKI are poorly described. We present two cases of severe COVID-19 patients with AKI.",https://rrtjournal.biomedcentral.com/articles/10.1186/s41100-020-00308-6
"Coronavirus disease 2019 (COVID-19) has spread to almost every region and country in the world, leading to widespread travel restrictions and national lockdowns. Currently, there are limited epidemiological and clinical data on COVID-19 patients from low and middle-income countries. We conducted a retrospective single-center study of the first 100 individuals with suspected COVID-19 (between Jan. 25 and Mar. 29, 2020) admitted to San Lazaro Hospital (SLH), the national infectious diseases referral hospital in Manila, Philippines.",https://tropmedhealth.biomedcentral.com/articles/10.1186/s41182-020-00241-8
"The world is now challenging the pandemic of COVID-19 infection. This is the third and most extensive pandemic. Previous studies showed the plausibility of vitamin D prophylaxis and therapy for COVID-19, particularly in settings where hypovitaminosis D is frequent. Recent study from Indonesian showed that the prevalence of vitamin D deficiency was 23.0%. The examination of vitamin D status is not a routine in the Indonesian clinical setting.",https://tropmedhealth.biomedcentral.com/articles/10.1186/s41182-020-00277-w
"Coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome coronavirus 2 has emerged as a deadliest global pandemic after its identification in December 2019 in Wuhan, China resulting in more than three million deaths worldwide. Recently FDA issued emergency authorization for three vaccines for prevention of COVID-19. Here in, we report three cases of severe immune thrombocytopenia (ITP) following COVID-19 vaccination and their clinical course.",https://ehoonline.biomedcentral.com/articles/10.1186/s40164-021-00235-0
"Despite the fact that the fundamental characteristics of coronavirus disease-2019 (COVID-19) are respiratory manifestations, multi-organ failure including the kidney has been documented. There are no clear comparisons of COVID-19 cases with and without acute kidney injury (AKI) to show whether there are aspects of acute kidney injury progression path or outcome that are unique to this disease.",https://rrtjournal.biomedcentral.com/articles/10.1186/s41100-021-00356-6
"Novel corona virus caused pneumonia first reported in December, 2019 in Wuhan, China was later named COVID-19. Due to its special pathogenicity, COVID-19 transmitted with high speed beyond borders and has significantly affected normal life. Currently, no specific drugs, treatment or vaccines are available. Vaccine development for COVID-19 is a highly complex process involving viral genomic studies, identification of target for vaccine, vaccine design, manufacturing, storage and distribution, preclinical and clinical safety and efficacy studies. The high levels of efforts and global collaboration at this scale is unprecedented. The World Health Organization (WHO) has documented 160 different COVID-19 vaccine candidates as of July 13, 2020 with 26 currently on clinical evaluation while 137 vaccines on preclinical evaluation. COVID-19 vaccine efforts mark the first use of mRNA-type vaccines ever evaluated. Numerous research organizations have successfully initiated clinical evaluation of COVID-19 vaccines. This review aims to summarize the advances and challenges for COVID-19 vaccines development.",https://ehoonline.biomedcentral.com/articles/10.1186/s40164-020-00180-4
